Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_impedance,Re,Rct,id_cycle,type,ambient_temperature,time
(871.4288330078125-14.10430908203125j),(292.6000061035156-11.255010604858398j),(2.9756769826860268+0.06625757522327025j),(0.05945417888142292+0.10086400377155114j),(0.15784716142790003-0.003613889661445966j),0.10059224236421117,0.16373833571631757,27,impedance,24,2010.0
(870.71240234375-17.783788681030273j),(291.6668701171875-8.298913955688477j),(2.984616137317738+0.023949527865548628j),(0.05945417888142292+0.10086400377155114j),(0.15784716142790003-0.003613889661445966j),0.10059224236421117,0.16373833571631757,27,impedance,24,2010.0
(871.8231201171875-17.44247817993164j),(291.880859375-7.4474382400512695j),(2.986494788730475+0.01644252152624913j),(0.05945417888142292+0.10086400377155114j),(0.15784716142790003-0.003613889661445966j),0.10059224236421117,0.16373833571631757,27,impedance,24,2010.0
(871.154296875-37.32556915283203j),(292.35736083984375-14.811616897583008j),(2.978581388688927+0.02323196944721322j),(0.05945417888142292+0.10086400377155114j),(0.15784716142790003-0.003613889661445966j),0.10059224236421117,0.16373833571631757,27,impedance,24,2010.0
(871.50341796875-40.85430908203125j),(292.2738037109375-13.544745445251465j),(2.981878568908219-0.0015927630585021748j),(0.05945417888142292+0.10086400377155114j),(0.15784716142790003-0.003613889661445966j),0.10059224236421117,0.16373833571631757,27,impedance,24,2010.0
(870.4525756835938-44.963043212890625j),(293.1005554199219-10.322152137756348j),(2.971525743156316-0.04875631296671478j),(0.05945417888142292+0.10086400377155114j),(0.15784716142790003-0.003613889661445966j),0.10059224236421117,0.16373833571631757,27,impedance,24,2010.0
(871.1653442382812-47.342254638671875j),(292.0195617675781-5.717609405517578j),(2.9852729138696974-0.1036698704876106j),(0.05945417888142292+0.10086400377155114j),(0.15784716142790003-0.003613889661445966j),0.10059224236421117,0.16373833571631757,27,impedance,24,2010.0
(870.8479614257812-54.54460906982422j),(292.5807800292969+0.5467557907104492j),(2.9760772090560765-0.19198730863952304j),(0.05945417888142292+0.10086400377155114j),(0.15784716142790003-0.003613889661445966j),0.10059224236421117,0.16373833571631757,27,impedance,24,2010.0
(873.796630859375-63.897369384765625j),(289.3902587890625+12.354344367980957j),(3.0045383891505995-0.34906659171545285j),(0.05945417888142292+0.10086400377155114j),(0.15784716142790003-0.003613889661445966j),0.10059224236421117,0.16373833571631757,27,impedance,24,2010.0
(882.1287231445312-77.06600952148438j),(281.47930908203125+24.21208953857422j),(3.0875075408630486-0.5393683075569812j),(0.05945417888142292+0.10086400377155114j),(0.15784716142790003-0.003613889661445966j),0.10059224236421117,0.16373833571631757,27,impedance,24,2010.0
(894.131591796875-89.83900451660156j),(268.65863037109375+36.48991775512695j),(3.2232520573191605-0.7721888803857409j),(0.05945417888142292+0.10086400377155114j),(0.15784716142790003-0.003613889661445966j),0.10059224236421117,0.16373833571631757,27,impedance,24,2010.0
(909.9769897460938-99.04130554199219j),(252.90679931640625+49.19952392578125j),(3.3934663302317474-1.051763867822223j),(0.05945417888142292+0.10086400377155114j),(0.15784716142790003-0.003613889661445966j),0.10059224236421117,0.16373833571631757,27,impedance,24,2010.0
(927.7227172851562-101.12940979003906j),(233.77249145507812+59.55945587158203j),(3.623093578300096-1.35567230307042j),(0.05945417888142292+0.10086400377155114j),(0.15784716142790003-0.003613889661445966j),0.10059224236421117,0.16373833571631757,27,impedance,24,2010.0
(940.2910766601562-85.51740264892578j),(215.2393035888672+66.96473693847656j),(3.8703463993117406-1.6014460435071072j),(0.05945417888142292+0.10086400377155114j),(0.15784716142790003-0.003613889661445966j),0.10059224236421117,0.16373833571631757,27,impedance,24,2010.0
(940.2672119140625-33.02891159057617j),(204.2658233642578+63.434181213378906j),(4.152477532588487-1.4512360364301118j),(0.05945417888142292+0.10086400377155114j),(0.15784716142790003-0.003613889661445966j),0.10059224236421117,0.16373833571631757,27,impedance,24,2010.0
(943.0960693359375+33.73096466064453j),(184.7645263671875+89.63594818115234j),(4.203546508493381-1.8567303967752113j),(0.05945417888142292+0.10086400377155114j),(0.15784716142790003-0.003613889661445966j),0.10059224236421117,0.16373833571631757,27,impedance,24,2010.0
(931.823486328125+162.07363891601562j),(154.09576416015625+112.23155212402344j),(4.451664307953623-2.190479133157204j),(0.05945417888142292+0.10086400377155114j),(0.15784716142790003-0.003613889661445966j),0.10059224236421117,0.16373833571631757,27,impedance,24,2010.0
(884.5738525390625+333.52691650390625j),(121.90352630615234+124.97757720947266j),(4.905404277940502-2.2931135288411437j),(0.05945417888142292+0.10086400377155114j),(0.15784716142790003-0.003613889661445966j),0.10059224236421117,0.16373833571631757,27,impedance,24,2010.0
(794.088623046875+481.5642395019531j),(87.11607360839844+130.0420684814453j),(5.3796198604416485-2.5025537281873707j),(0.05945417888142292+0.10086400377155114j),(0.15784716142790003-0.003613889661445966j),0.10059224236421117,0.16373833571631757,27,impedance,24,2010.0
(899.3817749023438-55.621212005615234j),(259.10089111328125-62.86615753173828j),(3.327367170028173+0.5926555327985088j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(893.765625-62.07342529296875j),(263.7586669921875-56.49345397949219j),(3.2881349102697333+0.4689312178787271j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(898.1632080078125-67.60784912109375j),(261.38995361328125-49.788021087646484j),(3.363346666044005+0.38198302663418604j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(896.6235961914062-71.23287963867188j),(261.5972900390625-46.05095672607422j),(3.370967045516143+0.3211171564004759j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(897.3450927734375-68.26931762695312j),(259.0426940917969-42.713340759277344j),(3.4146971969232807+0.29950200914559194j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(896.8304443359375-72.45457458496094j),(261.376953125-38.64109802246094j),(3.3978939816023677+0.22512994785705143j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(897.6695556640625-72.4645767211914j),(260.404052734375-37.39745330810547j),(3.416713533579461+0.21240763166785015j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(895.7572631835938-74.55268859863281j),(261.793212890625-36.64298629760742j),(3.394969301443471+0.19041412282825187j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(894.27783203125-76.97969055175781j),(263.9833679199219-33.65550994873047j),(3.3700305229627805+0.1380405346309371j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(893.5912475585938-74.69612121582031j),(262.0745544433594-34.35121536254883j),(3.3888204914451894+0.15916837634020412j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(896.1538696289062-64.27690124511719j),(264.4819641113281-32.79009246826172j),(3.3667180956500036+0.17437142294664748j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(894.12255859375-63.416770935058594j),(265.9997253417969-32.16798400878906j),(3.341332070766807+0.1656661322818959j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(891.4924926757812-65.06748962402344j),(268.30950927734375-31.704309463500977j),(3.3051348371323397+0.1480362294202597j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(891.4586181640625-64.86449432373047j),(267.97198486328125-33.434940338134766j),(3.3054297145050753+0.17036240186053883j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(889.1051635742188-63.23793029785156j),(269.6533508300781-34.1961669921875j),(3.2742978633113315+0.1807153742688439j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(888.2367553710938-41.93560791015625j),(273.442626953125-26.342620849609375j),(3.2331162731291094+0.15810683475841986j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(887.60986328125-42.79643630981445j),(277.3467102050781-27.862728118896484j),(3.1837318803943044+0.16553655690787605j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(884.9259643554688-40.95166778564453j),(276.4562683105469-27.488740921020508j),(3.184209130680715+0.16848318300261383j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(882.6360473632812-42.789649963378906j),(280.24053955078125-24.43023681640625j),(3.1390212566868625+0.12095816959084853j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(881.29833984375-41.25449752807617j),(280.0033874511719-26.729694366455078j),(3.1329701996560133+0.15174401550892014j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(880.268310546875-41.5770378112793j),(282.5940246582031-27.184303283691406j),(3.100420147429928+0.15112040615499772j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(878.9534912109375+0.10436630249023438j),(284.422119140625-11.63904857635498j),(3.0851320741682153+0.1266159203335361j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(876.5068969726562-1.174570083618164j),(287.3586730957031-10.323714256286621j),(3.0464338765516743+0.10535941870976571j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(875.2166137695312+0.5789394378662109j),(289.1224670410156-12.059540748596191j),(3.021807556042218+0.1280445313477537j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(874.8560180664062+0.060577392578125j),(290.8428649902344-10.40627670288086j),(3.004149009436517+0.10769589703536885j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(872.654052734375-0.5273685455322266j),(292.32794189453125-9.649489402770996j),(2.9819990014290787+0.09662914545480814j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(871.578369140625-1.8938865661621094j),(293.19635009765625-9.31243896484375j),(2.969887209744302+0.08786946630976412j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(870.0739135742188-13.637590408325195j),(294.21295166015625-11.455118179321289j),(2.9546188151907917+0.06868466252251745j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(869.7177124023438-16.26474380493164j),(293.6847839355469-8.717706680297852j),(2.960434020406316+0.03249556038776584j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(868.6612548828125-16.19269371032715j),(294.13720703125-8.998620986938477j),(2.952172987387825+0.035265147839497094j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(868.6594848632812-17.698074340820312j),(295.4689636230469-7.49605655670166j),(2.939562392890411+0.014678535285257891j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(869.448486328125-19.893606185913086j),(294.9209289550781-5.833396911621094j),(2.948253962819394-0.009138960175112981j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(868.6738891601562-38.80035400390625j),(294.6750793457031-14.945446968078613j),(2.947001588325002+0.01779553927971128j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(868.6602172851562-41.89451217651367j),(293.8974304199219-12.652491569519043j),(2.956315416630936-0.015276609544821785j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(869.9879150390625-44.91058349609375j),(293.59466552734375-9.490970611572266j),(2.9650743351479645-0.05711667168733165j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(869.02001953125-48.56462860107422j),(292.80877685546875-5.090848922729492j),(2.969861495191048-0.11422305289753618j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(870.1555786132812-56.21693420410156j),(292.8558044433594+1.5295772552490234j),(2.970192898133904-0.2074743706045985j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(873.6126708984375-64.87588500976562j),(291.03009033203125+12.710189819335938j),(2.9863634616172487-0.353341921995521j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(880.6708374023438-78.45231628417969j),(283.8298645019531+25.03766441345215j),(3.0546593833382643-0.5458687481441534j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(892.733642578125-90.35624694824219j),(270.6729431152344+39.154090881347656j),(3.1833013614624033-0.7942999964578217j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(909.5180053710938-100.68417358398438j),(253.85462951660156+49.325340270996094j),(3.3782209718655754-1.0530281564724706j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(927.1094360351562-101.96409606933594j),(233.65484619140625+59.13984680175781j),(3.6251648740356606-1.353944917075527j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(942.0849609375-85.67008209228516j),(213.8265838623047+66.96251678466797j),(3.8980790416677653-1.6213852323019968j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(937.9169311523438-37.37643814086914j),(207.36729431152344+68.86202239990234j),(4.019830849273363-1.515138253457408j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(942.8472290039062+32.49591064453125j),(184.49270629882812+90.1794204711914j),(4.1944362138240505-1.8740898936214265j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(932.9599609375+165.5361328125j),(156.1288299560547+109.6107177734375j),(4.501325529051666-2.0999157519532607j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(885.2113647460938+329.31781005859375j),(122.9105453491211+124.12127685546875j),(4.905341981701558-2.2743329250465982j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(796.7245483398438+480.97039794921875j),(86.80056762695312+129.6325225830078j),(5.40309504054695-2.5281682817530253j),(-0.0007731929548670055+0.020009514504672973j),(0.14987662664936094-0.0022225009300621368j),0.1005562217242655,0.15779269355814818,37,impedance,24,2010.0
(910.5934448242188-56.78559875488281j),(248.09828186035156-64.17648315429688j),(3.495601502007203+0.6753364468969882j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(903.2958374023438-63.02261734008789j),(255.38058471679688-54.82938003540039j),(3.4318502107936903+0.4900278626539512j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(904.3763427734375-67.15693664550781j),(251.94833374023438-50.40256118774414j),(3.5026759301095853+0.434164019340013j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(902.3756103515625-71.90370178222656j),(254.6367950439453-44.591705322265625j),(3.4863116487993167+0.32814142162052545j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(903.666748046875-68.48838806152344j),(255.2583770751953-42.09523010253906j),(3.48954973566706+0.30715940418495596j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(902.0101928710938-69.38134765625j),(256.19036865234375-41.11122131347656j),(3.4748371365133317+0.2867924008140287j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(900.4136962890625-73.42424774169922j),(258.1258544921875-36.118072509765625j),(3.4603265579416553+0.19973232780936165j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(900.3624267578125-75.24542999267578j),(258.0884704589844-36.13420486450195j),(3.4615463550691685+0.19309190782810798j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(898.7645263671875-74.4267349243164j),(258.4710388183594-37.49409103393555j),(3.4464819227788266+0.21200043256557666j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(897.6250610351562-74.2221450805664j),(260.1502380371094-37.208839416503906j),(3.421228600732886+0.20402749169763423j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(897.3439331054688-64.20748901367188j),(263.2308349609375-31.551467895507812j),(3.3895020787156143+0.16235285281461315j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(897.5913696289062-64.23635864257812j),(262.2774963378906-33.02090835571289j),(3.3992503915351713+0.18305031001430233j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(894.9303588867188-63.36390686035156j),(264.7059020996094-33.222251892089844j),(3.357996232810137+0.18207485914167199j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(893.7232666015625-65.62855529785156j),(266.96209716796875-32.070594787597656j),(3.3292396308679013+0.15411228893904763j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(893.1987915039062-65.51675415039062j),(267.834716796875-31.210628509521484j),(3.3183330309167487+0.1420671143886245j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(891.8701171875-42.410423278808594j),(269.10552978515625-25.947872161865234j),(3.2987287431431254+0.16047447437968493j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(893.06298828125-41.763458251953125j),(269.313720703125-25.40611457824707j),(3.3013188280600185+0.15636123567385482j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(890.8201293945312-42.4455680847168j),(272.53887939453125-25.9805908203125j),(3.2538754864022943+0.15444416444823447j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(887.6766357421875-42.217308044433594j),(273.08734130859375-24.664493560791016j),(3.238071601145354+0.13786097858286742j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(885.8224487304688-41.210933685302734j),(276.4166564941406-24.605600357055664j),(3.1926370564441773+0.1351069732350985j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(883.5859985351562-41.75979995727539j),(278.5542907714844-25.962360382080078j),(3.158576620452599+0.14447562249307616j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(882.409423828125+1.1466102600097656j),(280.6332702636719-13.946764945983887j),(3.136401254406833+0.15995701895692807j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(881.7034912109375+0.3599853515625j),(281.8150939941406-12.530389785766602j),(3.1224298167091877+0.14011047979725794j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(879.5044555664062+1.0041446685791016j),(283.9642639160156-12.824554443359375j),(3.0907725847338345+0.14312338247449638j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(878.2018432617188+0.5683822631835938j),(286.13763427734375-11.492606163024902j),(3.0641359834231894+0.1250562179315977j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(876.8792724609375-0.6329517364501953j),(287.5969543457031-9.786051750183105j),(3.0455353052979284+0.10142949682680068j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(875.4706420898438-1.8462047576904297j),(290.35430908203125-10.3136568069458j),(3.0116064731659025+0.1006166257235239j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(873.0172119140625-12.601423263549805j),(290.8616943359375-13.768732070922852j),(2.9968211079851126+0.0985382544175125j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(871.696044921875-13.12710189819336j),(290.9369812011719-10.240457534790039j),(2.99404668510714+0.060264961729638536j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(872.5474853515625-13.769052505493164j),(290.9842834472656-9.786720275878906j),(2.996808443892541+0.05347324354064285j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(871.9788818359375-17.36236000061035j),(291.5910949707031-8.226828575134277j),(2.9897168094739+0.024807093919845473j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(872.3051147460938-17.802766799926758j),(292.7016906738281-5.80403470993042j),(2.9802189930639638-0.0017269197175663075j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(870.8154907226562-39.004425048828125j),(291.2966613769531-15.383063316345215j),(2.9881831765949065+0.023903418338730685j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(872.2052612304688-41.26409149169922j),(291.5198059082031-13.992134094238281j),(2.9918260923986666+0.0020511140844136754j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(870.9978637695312-43.584938049316406j),(292.16644287109375-10.991432189941406j),(2.9825610475117856-0.036973173363362886j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(871.0663452148438-47.569305419921875j),(292.3782958984375-6.623795986175537j),(2.9813999249093284-0.09515453422639673j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(870.3768920898438-53.90995407104492j),(291.72076416015625+0.25209999084472656j),(2.98343402665312-0.18737808369321374j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(874.8814086914062-65.3238296508789j),(289.1365966796875+11.801654815673828j),(3.0116021092136713-0.3488514402682666j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(881.5955200195312-77.23069763183594j),(282.5289611816406+24.769222259521484j),(3.072789894675621-0.5427454688133136j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(893.654296875-90.2970199584961j),(270.9001159667969+38.80561065673828j),(3.1857159369235437-0.7896662262630287j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(911.1011962890625-100.81343078613281j),(253.6033172607422+48.11532211303711j),(3.394995388471568-1.0416453945794288j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
(926.1484375-100.57066345214844j),(234.5247039794922+58.08919143676758j),(3.620699059423578-1.3256349500695452j),(0.06938272366499662+0.10285653390762592j),(0.15974399715018037-0.0025806416296073843j),0.0994015439552692,0.166904876534016,39,impedance,24,2010.0
