Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_impedance,Re,Rct,id_cycle,type,ambient_temperature,time
(861.4300537109375-46.48858642578125j),(301.3392333984375-22.18701171875j),(2.8545561238784285+0.05590205947151109j),(0.0525818578135705-0.08887441789633342j),(0.14241453777648863-0.0018589193204704719j),0.12041201490908228,0.14184604744881527,101,impedance,24,2009.0
(862.0214233398438-46.118988037109375j),(301.1344299316406-22.478763580322266j),(2.858086598362366+0.06019658696509966j),(0.0525818578135705-0.08887441789633342j),(0.14241453777648863-0.0018589193204704719j),0.12041201490908228,0.14184604744881527,101,impedance,24,2009.0
(861.0161743164062-4.7859039306640625j),(304.1923828125-6.786166191101074j),(2.829441623555481+0.04738829099375438j),(0.0525818578135705-0.08887441789633342j),(0.14241453777648863-0.0018589193204704719j),0.12041201490908228,0.14184604744881527,101,impedance,24,2009.0
(861.3527221679688-3.472379684448242j),(306.0559387207031-5.217657089233398j),(2.8137393395385635+0.03662319827741943j),(0.0525818578135705-0.08887441789633342j),(0.14241453777648863-0.0018589193204704719j),0.12041201490908228,0.14184604744881527,101,impedance,24,2009.0
(860.2069091796875-5.6127777099609375j),(304.7568054199219-9.701258659362793j),(2.820329506795655+0.07136171515556627j),(0.0525818578135705-0.08887441789633342j),(0.14241453777648863-0.0018589193204704719j),0.12041201490908228,0.14184604744881527,101,impedance,24,2009.0
(859.3904418945312-3.6674556732177734j),(305.29254150390625-5.557249069213867j),(2.814259756942494+0.03921513012601312j),(0.0525818578135705-0.08887441789633342j),(0.14241453777648863-0.0018589193204704719j),0.12041201490908228,0.14184604744881527,101,impedance,24,2009.0
(858.989990234375-3.971281051635742j),(305.9119567871094-4.543511390686035j),(2.807538235245149+0.028716762143758543j),(0.0525818578135705-0.08887441789633342j),(0.14241453777648863-0.0018589193204704719j),0.12041201490908228,0.14184604744881527,101,impedance,24,2009.0
(858.2288208007812-4.834430694580078j),(306.92999267578125-5.408207893371582j),(2.7955808240212185+0.03350813485117328j),(0.0525818578135705-0.08887441789633342j),(0.14241453777648863-0.0018589193204704719j),0.12041201490908228,0.14184604744881527,101,impedance,24,2009.0
(858.2139892578125-16.504688262939453j),(307.3782043457031-9.355661392211914j),(2.791094304778424+0.03125740482071663j),(0.0525818578135705-0.08887441789633342j),(0.14241453777648863-0.0018589193204704719j),0.12041201490908228,0.14184604744881527,101,impedance,24,2009.0
(857.4016723632812-17.050609588623047j),(308.0865173339844-8.54311466217041j),(2.7823851146789726+0.021810839171228967j),(0.0525818578135705-0.08887441789633342j),(0.14241453777648863-0.0018589193204704719j),0.12041201490908228,0.14184604744881527,101,impedance,24,2009.0
(856.0775756835938-17.187978744506836j),(308.9577941894531-8.81593132019043j),(2.7701879650382963+0.023413580221423688j),(0.0525818578135705-0.08887441789633342j),(0.14241453777648863-0.0018589193204704719j),0.12041201490908228,0.14184604744881527,101,impedance,24,2009.0
(857.0604858398438-19.100082397460938j),(307.77569580078125-5.491287708282471j),(2.78491260769791-0.012370457050750842j),(0.0525818578135705-0.08887441789633342j),(0.14241453777648863-0.0018589193204704719j),0.12041201490908228,0.14184604744881527,101,impedance,24,2009.0
(857.0938720703125-21.985401153564453j),(307.371826171875-3.709024429321289j),(2.7889164612877138-0.037873483761659194j),(0.0525818578135705-0.08887441789633342j),(0.14241453777648863-0.0018589193204704719j),0.12041201490908228,0.14184604744881527,101,impedance,24,2009.0
(857.1837158203125-40.56537628173828j),(306.227294921875-13.188726425170898j),(2.7996868511645796-0.011890097277283518j),(0.0525818578135705-0.08887441789633342j),(0.14241453777648863-0.0018589193204704719j),0.12041201490908228,0.14184604744881527,101,impedance,24,2009.0
(858.6922607421875-43.16681671142578j),(305.640625-11.460330963134766j),(2.8108272117040296-0.03583884369138537j),(0.0525818578135705-0.08887441789633342j),(0.14241453777648863-0.0018589193204704719j),0.12041201490908228,0.14184604744881527,101,impedance,24,2009.0
(859.2391967773438-44.67286682128906j),(305.4346923828125-9.261152267456055j),(2.815015030208561-0.06090527518738727j),(0.0525818578135705-0.08887441789633342j),(0.14241453777648863-0.0018589193204704719j),0.12041201490908228,0.14184604744881527,101,impedance,24,2009.0
(860.0964965820312-49.707435607910156j),(304.7726135253906-4.41702127456665j),(2.8238630712089217-0.12217099139983992j),(0.0525818578135705-0.08887441789633342j),(0.14241453777648863-0.0018589193204704719j),0.12041201490908228,0.14184604744881527,101,impedance,24,2009.0
(860.5283203125-54.48878479003906j),(304.4931335449219+2.5425539016723633j),(2.8244097279679115-0.20253329868506567j),(0.0525818578135705-0.08887441789633342j),(0.14241453777648863-0.0018589193204704719j),0.12041201490908228,0.14184604744881527,101,impedance,24,2009.0
(862.4371948242188-67.50308227539062j),(301.9848937988281+14.302302360534668j),(2.838940567784789-0.3579863459377323j),(0.0525818578135705-0.08887441789633342j),(0.14241453777648863-0.0018589193204704719j),0.12041201490908228,0.14184604744881527,101,impedance,24,2009.0
(871.4907836914062-80.4608154296875j),(293.7013854980469+27.12745475769043j),(2.9170787040916144-0.5433877532750566j),(0.0525818578135705-0.08887441789633342j),(0.14241453777648863-0.0018589193204704719j),0.12041201490908228,0.14184604744881527,101,impedance,24,2009.0
(883.8881225585938-93.27760314941406j),(281.08587646484375+41.86225509643555j),(3.027965003782313-0.7828036375507793j),(0.0525818578135705-0.08887441789633342j),(0.14241453777648863-0.0018589193204704719j),0.12041201490908228,0.14184604744881527,101,impedance,24,2009.0
(901.7129516601562-103.39765167236328j),(262.489501953125+54.34657669067383j),(3.215825781418193-1.0597253301799774j),(0.0525818578135705-0.08887441789633342j),(0.14241453777648863-0.0018589193204704719j),0.12041201490908228,0.14184604744881527,101,impedance,24,2009.0
(920.4024047851562-105.81087493896484j),(240.933837890625+64.83380126953125j),(3.4520033441667675-1.3680825268141223j),(0.0525818578135705-0.08887441789633342j),(0.14241453777648863-0.0018589193204704719j),0.12041201490908228,0.14184604744881527,101,impedance,24,2009.0
(934.57763671875-90.71241760253906j),(221.17105102539062+73.79008483886719j),(3.6792111123440763-1.6376542772812086j),(0.0525818578135705-0.08887441789633342j),(0.14241453777648863-0.0018589193204704719j),0.12041201490908228,0.14184604744881527,101,impedance,24,2009.0
(940.2920532226562-42.4776611328125j),(202.63577270507812+81.04759216308594j),(3.9280751219103056-1.780725519400456j),(0.0525818578135705-0.08887441789633342j),(0.14241453777648863-0.0018589193204704719j),0.12041201490908228,0.14184604744881527,101,impedance,24,2009.0
(938.7501220703125+30.479074478149414j),(185.37982177734375+98.44528198242188j),(4.0180956758084605-1.969380938329197j),(0.0525818578135705-0.08887441789633342j),(0.14241453777648863-0.0018589193204704719j),0.12041201490908228,0.14184604744881527,101,impedance,24,2009.0
(932.3599853515625+160.999267578125j),(154.5628662109375+118.60778045654297j),(4.299652535341656-2.2578060625301846j),(0.0525818578135705-0.08887441789633342j),(0.14241453777648863-0.0018589193204704719j),0.12041201490908228,0.14184604744881527,101,impedance,24,2009.0
(883.5720825195312+333.9902038574219j),(120.08238983154297+130.1652069091797j),(4.769202212848564-2.3883101374985687j),(0.0525818578135705-0.08887441789633342j),(0.14241453777648863-0.0018589193204704719j),0.12041201490908228,0.14184604744881527,101,impedance,24,2009.0
(789.8485107421875+484.638916015625j),(86.39546203613281+130.4973602294922j),(5.3680427300092335-2.498701723007297j),(0.0525818578135705-0.08887441789633342j),(0.14241453777648863-0.0018589193204704719j),0.12041201490908228,0.14184604744881527,101,impedance,24,2009.0
(876.2041625976562-45.44416046142578j),(281.9656677246094-72.00542449951172j),(2.955879506432705+0.5936722705267795j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(870.1848754882812-53.61894989013672j),(287.54302978515625-66.13556671142578j),(2.914961642949869+0.4839751824706051j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(872.09228515625-61.89676284790039j),(287.7056579589844-55.91205596923828j),(2.961170854699331+0.3603279422794835j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(868.642822265625-66.037841796875j),(286.4668273925781-52.53165054321289j),(2.9745113128824276+0.3149340112063372j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(869.8909301757812-65.14569091796875j),(289.668701171875-45.65043640136719j),(2.964861218772497+0.24235106279856944j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(868.8123168945312-65.71562957763672j),(290.1289978027344-42.187252044677734j),(2.964821077524821+0.20460562348765138j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(868.2543334960938-70.482177734375j),(290.3764343261719-40.16801452636719j),(2.966902849841405+0.16768722692448215j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(869.0247192382812-71.5359878540039j),(290.9083557128906-40.581966400146484j),(2.963905016836463+0.1675617251798281j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(865.4575805664062-75.58126831054688j),(293.3855285644531-35.335628509521484j),(2.93830328722518+0.09627443191678321j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(865.4259033203125-75.47344970703125j),(294.2945556640625-35.528221130371094j),(2.9289525268044527+0.09713745224110981j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(867.3894653320312-63.62713623046875j),(294.6312561035156-32.02819061279297j),(2.9328018993095473+0.10285806886534554j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(866.5037231445312-65.54664611816406j),(294.0917053222656-31.698326110839844j),(2.936283368888636+0.0936055698427044j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(864.8365478515625-67.47883605957031j),(296.229248046875-28.723600387573242j),(2.9141725441100985+0.05477747948547646j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(864.5538940429688-65.88297271728516j),(298.8870544433594-29.3640079498291j),(2.8863738288190204+0.06314268569939571j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(864.8027954101562-67.85638427734375j),(295.7376403808594-29.258283615112305j),(2.918358704998389+0.05927477605338173j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(865.6695556640625-46.18878173828125j),(296.83294677734375-21.155288696289062j),(2.9126481097363066+0.05197916896153856j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(865.2410278320312-45.521888732910156j),(297.6087646484375-21.97775650024414j),(2.902775692666987+0.0614048065316223j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(865.5726318359375-46.236839294433594j),(297.9450988769531-20.317602157592773j),(2.9022278982022653+0.04272422187808426j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(860.7691650390625-47.601531982421875j),(300.6911315917969-21.04177474975586j),(2.8597099216580855+0.04180981318669697j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(867.0272827148438-47.24267578125j),(296.9023132324219-21.187366485595703j),(2.916745825497656+0.0490244983625501j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(862.6170043945312-46.24599075317383j),(300.31524658203125-19.790910720825195j),(2.870055495086587+0.035146471696086395j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(863.77197265625-4.412878036499023j),(301.33685302734375-6.230646133422852j),(2.8655441318398105+0.044605607623709895j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(862.9561767578125-5.522481918334961j),(301.6778259277344-4.746356964111328j),(2.8601024327439966+0.026692665119246187j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(862.2339477539062-5.013498306274414j),(302.6750183105469-6.375826835632324j),(2.847797232719513+0.0434246730566073j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(862.142822265625-4.25872802734375j),(303.9801330566406-6.228525161743164j),(2.8352781838916736+0.04408470167709946j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(862.0597534179688-4.42344856262207j),(303.6759338378906-7.46180534362793j),(2.837393802507833+0.055152976606465176j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(858.9749145507812-5.912361145019531j),(305.48687744140625-5.247339248657227j),(2.8113255923847893+0.028936162661688077j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(859.4292602539062-16.72798728942871j),(305.7322082519531-8.427995681762695j),(2.8104250107211164+0.02275933767211222j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(857.9265747070312-15.593904495239258j),(306.75732421875-7.994698524475098j),(2.796185480892847+0.022039426312743405j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(857.5752563476562-15.841127395629883j),(308.54376220703125-9.550844192504883j),(2.7783553491502313+0.03466124733495833j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(859.0647583007812-18.758323669433594j),(305.649658203125-6.557709693908691j),(2.8106420208129443-0.0010696862720656188j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(858.7376708984375-21.372644424438477j),(305.79302978515625-4.030309200286865j),(2.8086649546440556-0.0328747068704482j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(858.9329223632812-40.2834587097168j),(305.317626953125-13.224006652832031j),(2.8136800706097054-0.010072575133388256j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(860.44873046875-41.65248107910156j),(303.1799621582031-11.187475204467773j),(2.839282645093486-0.03261454621952487j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(859.7721557617188-44.15798568725586j),(304.0357360839844-9.805161476135254j),(2.829606460854338-0.05398456653835464j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(859.6012573242188-49.6636962890625j),(304.9319152832031-4.933431625366211j),(2.820890690937828-0.11722952944918512j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(861.058837890625-55.5357780456543j),(303.9864196777344+1.9785585403442383j),(2.831247896821544-0.20111940466470868j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(864.6702270507812-67.99250793457031j),(300.5923767089844+13.853864669799805j),(2.8600538834181135-0.35801076714585806j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(872.3040771484375-80.86573791503906j),(292.9283142089844+28.5328369140625j),(2.9232505161035114-0.5608005787817801j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(884.64208984375-92.23823547363281j),(279.499755859375+41.220123291015625j),(3.050082434072013-0.7798325575765662j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(902.3450317382812-103.70249938964844j),(261.7757263183594+54.110965728759766j),(3.2272354425325447-1.0632434478690826j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(920.0155029296875-105.4394760131836j),(241.11602783203125+64.46617889404297j),(3.4519737424413255-1.3602373752582821j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(934.7005004882812-89.84632873535156j),(220.97076416015625+73.14139556884766j),(3.690999094373945-1.6283201757877304j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(940.1891479492188-42.82310485839844j),(202.7816162109375+79.986083984375j),(3.9401322007614765-1.7653417339650228j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(940.38330078125+31.640277862548828j),(186.24838256835938+98.03902435302734j),(4.0236209234649225-1.9481060014424971j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(931.0089721679688+165.35012817382812j),(154.64306640625+118.50330352783203j),(4.309255657390975-2.23295431859754j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(881.87451171875+332.7904052734375j),(119.16159057617188+130.49008178710938j),(4.755843398802384-2.4152076806913625j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(791.439453125+481.4830017089844j),(84.52920532226562+128.86251831054688j),(5.4290892131239925-2.5804466704165665j),(0.046557615834129915-0.08422605424010393j),(0.14489617649015488-0.002858174738853127j),0.12136730346225624,0.1424974651809117,103,impedance,24,2009.0
(872.3806762695312-46.840187072753906j),(283.6969299316406-71.4218978881836j),(2.9308527248231515+0.572748097781751j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
(867.5130615234375-54.08360290527344j),(291.6482238769531-62.67100524902344j),(2.8813199120373314+0.4337129530385926j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
(870.9059448242188-63.04052734375j),(288.70941162109375-56.04463195800781j),(2.9478513792467+0.3538877298781215j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
(868.5625-64.06574249267578j),(290.15655517578125-53.1584358215332j),(2.9353548994736394+0.3169776139942728j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
(868.61474609375-64.92683410644531j),(290.1053466796875-46.275760650634766j),(2.954655412445649+0.2475035134194564j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
(867.9481201171875-68.665283203125j),(290.9812927246094-41.93963623046875j),(2.9554469870178113+0.18999533548419498j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
(865.9160766601562-71.24163818359375j),(293.8726806640625-40.595821380615234j),(2.9242541688890618+0.16153547046590522j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
(865.71875-72.36798095703125j),(296.28607177734375-39.123817443847656j),(2.9035268224226827+0.13915292115969644j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
(864.9625854492188-73.72216796875j),(292.7956237792969-35.083683013916016j),(2.9420801150132454+0.10074207328369897j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
(864.060302734375-75.39752197265625j),(295.6839294433594-34.799461364746094j),(2.911919808370861+0.08771433383210826j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
(865.3233032226562-64.68221282958984j),(294.4881896972656-31.00764274597168j),(2.9290507635398293+0.08876670693633416j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
(864.7886962890625-67.36395263671875j),(296.13897705078125-29.5916690826416j),(2.913847928981256+0.06369195714348935j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
(865.3067016601562-67.38265228271484j),(296.40863037109375-29.900623321533203j),(2.9125968776179363+0.06648190310026324j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
(864.0926513671875-68.16062927246094j),(295.9168701171875-29.441692352294922j),(2.914122414784233+0.05959804296915914j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
(863.0394897460938-67.91607666015625j),(296.5456848144531-30.381317138671875j),(2.9032989250931176+0.06842105540722411j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
(864.1624755859375-45.201107025146484j),(299.2333068847656-21.612457275390625j),(2.8837886982712577+0.0572284321747983j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
(866.02783203125-45.825008392333984j),(299.37744140625-22.336427688598633j),(2.8881058999621207+0.06241271924637044j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
(862.0671997070312-44.488258361816406j),(299.943603515625-22.775665283203125j),(2.8688190281599275+0.06951641354322796j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
(863.2155151367188-46.09978485107422j),(300.3463439941406-21.467666625976562j),(2.870373447125975+0.05167512678024858j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
(861.9519653320312-46.32079315185547j),(299.8987731933594-21.116680145263672j),(2.8707853917654877+0.04768496909632726j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
(861.6947631835938-48.09032440185547j),(297.3348083496094-22.3780574798584j),(2.893843067641413+0.056058899380240404j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
(861.2015380859375-5.549955368041992j),(302.44390869140625-6.464179039001465j),(2.8465670891011596+0.04248974296767606j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
(860.7857666015625-5.940052032470703j),(303.6568908691406-6.464021682739258j),(2.833863800225366+0.040763458331825625j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
(860.014404296875-5.404438018798828j),(305.35736083984375-6.268363952636719j),(2.815596264993461+0.04009971817999497j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
(860.3008422851562-4.143579483032227j),(304.48455810546875-6.900346755981445j),(2.8242912976993937+0.05039667662121353j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
(858.5682373046875-10.23807144165039j),(305.9061584472656-3.7730331420898438j),(2.8066251012644177+0.0011487774048919703j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
(857.9672241210938-5.148519515991211j),(307.4363098144531-6.324071884155273j),(2.789879310788555+0.04064216683154378j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
(857.5466918945312-14.193649291992188j),(308.2895812988281-11.57203483581543j),(2.7794392448251424+0.058289736543961475j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
(856.8911743164062-10.138486862182617j),(307.1937255859375-12.32858657836914j),(2.786253107740527+0.07881696072947045j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
(857.4586791992188-18.29997444152832j),(307.29986572265625-6.432283401489258j),(2.7903235213026023-0.0011448842316971993j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
(857.2653198242188-20.223766326904297j),(308.1427917480469-5.207793235778809j),(2.7823536623078016-0.01860774906421181j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
(856.9676513671875-21.820470809936523j),(307.9627990722656-2.7013416290283203j),(2.783105976281608-0.04644181317125047j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
(857.6087036132812-40.89440155029297j),(305.75537109375-13.725381851196289j),(2.80523626937975-0.00782148997636839j),(0.05729227804508812-0.09353363501433978j),(0.14148753378394713-0.0029457410908799468j),0.12197512790447636,0.14071544730073365,105,impedance,24,2009.0
